id,0,1,2,3,4
2887,"Sun
","0.000015813
","1
","1
","1
"
2888,"Sun
","0.000015813
","1
","1
","1
"
2889,"Sun
","0.000015813
","1
","1
","1
"
2890,"Sun
","0.000015813
","1
","1
","1
"
2891,"Sun
","0.000015813
","1
","1
","1
"
2892,"Sun
","0.000015813
","1
","1
","1
"
2893,"Sun
","0.000015813
","1
","1
","1
"
2894,"Sun
","0.000015813
","1
","1
","1
"
2895,"Sun
","0.000015813
","1
","1
","1
"
2896,"Sun
","0.000015813
","1
","1
","1
"
2897,"Sun
","0.000015813
","1
","1
","1
"
2898,"Sun
","0.000015813
","1
","1
","1
"
2899,"Sun
","0.000015813
","1
","1
","1
"
2900,"Sun
","0.000015813
","1
","1
","1
"
2901,"Sun
","0.000015813
","1
","1
","1
"
2902,"Sun
","0.000015813
","1
","1
","1
"
2903,"Sun
","0.000015813
","1
","1
","1
"
2904,"Sun
","0.000015813
","1
","1
","1
"
2905,"Sun
","0.000015813
","1
","1
","1
"
2906,"Sun
","0.000015813
","1
","1
","1
"
2907,"Sun
","0.000015813
","1
","1
","1
"
2908,"Sun
","0.000015813
","1
","1
","1
"
2909,"Sun
","0.000015813
","1
","1
","1
"
2910,"Sun
","0.000015813
","1
","1
","1
"
2911,"Sun
","0.000015813
","1
","1
","1
"
2912,"Sun
","0.000015813
","1
","1
","1
"
2913,"Sun
","0.000015813
","1
","1
","1
"
2914,"Sun
","0.000015813
","1
","1
","1
"
2915,"Sun
","0.000015813
","1
","1
","1
"
2916,"Sun
","0.000015813
","1
","1
","1
"
2917,"Sun
","0.000015813
","1
","1
","1
"
2918,"Sun
","0.000015813
","1
","1
","1
"
2919,"Sun
","0.000015813
","1
","1
","1
"
2920,"Sun
","0.000015813
","1
","1
","1
"
2921,"Sun
","0.000015813
","1
","1
","1
"
2922,"Sun
","0.000015813
","1
","1
","1
"
2923,"Sun
","0.000015813
","1
","1
","1
"
2924,"Sun
","0.000015813
","1
","1
","1
"
2925,"Sun
","0.000015813
","1
","1
","1
"
2926,"Sun
","0.000015813
","1
","1
","1
"
2927,"Sun
","0.000015813
","1
","1
","1
"
2928,"Sun
","0.000015813
","1
","1
","1
"
2929,"Sun
","0.000015813
","1
","1
","1
"
2930,"Sun
","0.000015813
","1
","1
","1
"
2931,"Sun
","0.000015813
","1
","1
","1
"
2932,"Sun
","0.000015813
","1
","1
","1
"
2933,"Sun
","0.000015813
","1
","1
","1
"
2934,"Sun
","0.000015813
","1
","1
","1
"
2935,"Sun
","0.000015813
","1
","1
","1
"
2936,"Sun
","0.000015813
","1
","1
","1
"
2937,"Sun
","0.000015813
","1
","1
","1
"
2938,"Sun
","0.000015813
","1
","1
","1
"
2939,"Sun
","0.000015813
","1
","1
","1
"
2940,"Sun
","0.000015813
","1
","1
","1
"
2941,"Sun
","0.000015813
","1
","1
","1
"
2942,"Sun
","0.000015813
","1
","1
","1
"
2943,"Sun
","0.000015813
","1
","1
","1
"
2944,"Sun
","0.000015813
","1
","1
","1
"
2945,"Sun
","0.000015813
","1
","1
","1
"
2946,"Sun
","0.000015813
","1
","1
","1
"
2947,"Sun
","0.000015813
","1
","1
","1
"
2948,"Sun
","0.000015813
","1
","1
","1
"
2949,"Sun
","0.000015813
","1
","1
","1
"
2950,"Sun
","0.000015813
","1
","1
","1
"
2951,"Sun
","0.000015813
","1
","1
","1
"
2952,"Sun
","0.000015813
","1
","1
","1
"
2953,"Sun
","0.000015813
","1
","1
","1
"
2954,"Sun
","0.000015813
","1
","1
","1
"
2955,"Sun
","0.000015813
","1
","1
","1
"
2956,"Sun
","0.000015813
","1
","1
","1
"
2957,"Sun
","0.000015813
","1
","1
","1
"
2958,"Sun
","0.000015813
","1
","1
","1
"
2959,"Sun
","0.000015813
","1
","1
","1
"
2960,"Sun
","0.000015813
","1
","1
","1
"
2961,"Sun
","0.000015813
","1
","1
","1
"
2962,"Sun
","0.000015813
","1
","1
","1
"
2963,"Sun
","0.000015813
","1
","1
","1
"
2964,"Sun
","0.000015813
","1
","1
","1
"
2965,"Sun
","0.000015813
","1
","1
","1
"
2966,"Sun
","0.000015813
","1
","1
","1
"
2967,"Sun
","0.000015813
","1
","1
","1
"
2968,"Sun
","0.000015813
","1
","1
","1
"
2969,"Sun
","0.000015813
","1
","1
","1
"
2970,"Sun
","0.000015813
","1
","1
","1
"
2971,"Sun
","0.000015813
","1
","1
","1
"
2972,"Sun
","0.000015813
","1
","1
","1
"
2973,"Sun
","0.000015813
","1
","1
","1
"
2974,"Sun
","0.000015813
","1
","1
","1
"
2975,"Sun
","0.000015813
","1
","1
","1
"
2976,"Sun
","0.000015813
","1
","1
","1
"
2977,"Sun
","0.000015813
","1
","1
","1
"
2978,"Sun
","0.000015813
","1
","1
","1
"
2979,"Sun
","0.000015813
","1
","1
","1
"
2980,"Sun
","0.000015813
","1
","1
","1
"
2981,"Sun
","0.000015813
","1
","1
","1
"
2982,"Sun
","0.000015813
","1
","1
","1
"
2983,"Sun
","0.000015813
","1
","1
","1
"
2984,"Sun
","0.000015813
","1
","1
","1
"
2985,"Sun
","0.000015813
","1
","1
","1
"
2986,"Sun
","0.000015813
","1
","1
","1
"
2987,"Sun
","0.000015813
","1
","1
","1
"
2988,"Sun
","0.000015813
","1
","1
","1
"
2989,"Sun
","0.000015813
","1
","1
","1
"
2990,"Sun
","0.000015813
","1
","1
","1
"
2991,"Sun
","0.000015813
","1
","1
","1
"
2992,"Sun
","0.000015813
","1
","1
","1
"
2993,"Sun
","0.000015813
","1
","1
","1
"
2994,"Sun
","0.000015813
","1
","1
","1
"
2995,"Sun
","0.000015813
","1
","1
","1
"
2996,"Sun
","0.000015813
","1
","1
","1
"
2997,"Sun
","0.000015813
","1
","1
","1
"
2998,"Sun
","0.000015813
","1
","1
","1
"
2999,"Sun
","0.000015813
","1
","1
","1
"
3000,"Sun
","0.000015813
","1
","1
","1
"
3001,"Sun
","0.000015813
","1
","1
","1
"
3002,"Sun
","0.000015813
","1
","1
","1
"
3003,"Sun
","0.000015813
","1
","1
","1
"
3004,"Sun
","0.000015813
","1
","1
","1
"
3005,"Sun
","0.000015813
","1
","1
","1
"
3006,"Sun
","0.000015813
","1
","1
","1
"
3007,"Sun
","0.000015813
","1
","1
","1
"
3008,"Sun
","0.000015813
","1
","1
","1
"
3009,"Sun
","0.000015813
","1
","1
","1
"
3010,"Sun
","0.000015813
","1
","1
","1
"
3011,"Sun
","0.000015813
","1
","1
","1
"
3012,"Sun
","0.000015813
","1
","1
","1
"
3013,"Sun
","0.000015813
","1
","1
","1
"
3014,"Sun
","0.000015813
","1
","1
","1
"
3015,"Sun
","0.000015813
","1
","1
","1
"
3016,"Sun
","0.000015813
","1
","1
","1
"
3017,"Sun
","0.000015813
","1
","1
","1
"
3018,"Sun
","0.000015813
","1
","1
","1
"
3019,"Sun
","0.000015813
","1
","1
","1
"
3020,"Sun
","0.000015813
","1
","1
","1
"
3021,"Sun
","0.000015813
","1
","1
","1
"
3022,"Sun
","0.000015813
","1
","1
","1
"
3023,"Sun
","0.000015813
","1
","1
","1
"
3024,"Sun
","0.000015813
","1
","1
","1
"
3025,"Sun
","0.000015813
","1
","1
","1
"
3026,"Sun
","0.000015813
","1
","1
","1
"
3027,"Sun
","0.000015813
","1
","1
","1
"
3028,"Sun
","0.000015813
","1
","1
","1
"
3029,"Sun
","0.000015813
","1
","1
","1
"
3030,"Sun
","0.000015813
","1
","1
","1
"
3031,"Sun
","0.000015813
","1
","1
","1
"
3032,"Sun
","0.000015813
","1
","1
","1
"
3033,"Sun
","0.000015813
","1
","1
","1
"
3034,"Sun
","0.000015813
","1
","1
","1
"
3035,"Sun
","0.000015813
","1
","1
","1
"
3036,"Sun
","0.000015813
","1
","1
","1
"
3037,"Sun
","0.000015813
","1
","1
","1
"
3038,"Sun
","0.000015813
","1
","1
","1
"
3039,"Sun
","0.000015813
","1
","1
","1
"
3040,"Sun
","0.000015813
","1
","1
","1
"
3041,"Sun
","0.000015813
","1
","1
","1
"
3042,"Sun
","0.000015813
","1
","1
","1
"
3043,"Sun
","0.000015813
","1
","1
","1
"
3044,"Sun
","0.000015813
","1
","1
","1
"
3045,"Sun
","0.000015813
","1
","1
","1
"
3046,"Sun
","0.000015813
","1
","1
","1
"
3047,"Sun
","0.000015813
","1
","1
","1
"
3048,"Sun
","0.000015813
","1
","1
","1
"
3049,"Sun
","0.000015813
","1
","1
","1
"
3050,"Sun
","0.000015813
","1
","1
","1
"
3051,"Sun
","0.000015813
","1
","1
","1
"
3052,"Sun
","0.000015813
","1
","1
","1
"
3053,"Sun
","0.000015813
","1
","1
","1
"
3054,"Sun
","0.000015813
","1
","1
","1
"
3055,"Sun
","0.000015813
","1
","1
","1
"
3056,"Sun
","0.000015813
","1
","1
","1
"
3057,"Sun
","0.000015813
","1
","1
","1
"
3058,"Sun
","0.000015813
","1
","1
","1
"
3059,"Sun
","0.000015813
","1
","1
","1
"
3060,"Sun
","0.000015813
","1
","1
","1
"
3061,"Sun
","0.000015813
","1
","1
","1
"
3062,"Sun
","0.000015813
","1
","1
","1
"
3063,"Sun
","0.000015813
","1
","1
","1
"
3064,"Sun
","0.000015813
","1
","1
","1
"
3065,"Sun
","0.000015813
","1
","1
","1
"
3066,"Sun
","0.000015813
","1
","1
","1
"
3067,"Sun
","0.000015813
","1
","1
","1
"
3068,"Sun
","0.000015813
","1
","1
","1
"
3069,"Sun
","0.000015813
","1
","1
","1
"
3070,"Sun
","0.000015813
","1
","1
","1
"
3071,"Sun
","0.000015813
","1
","1
","1
"
3072,"Sun
","0.000015813
","1
","1
","1
"
3073,"Sun
","0.000015813
","1
","1
","1
"
3074,"Sun
","0.000015813
","1
","1
","1
"
3075,"Sun
","0.000015813
","1
","1
","1
"
3076,"Sun
","0.000015813
","1
","1
","1
"
3077,"Sun
","0.000015813
","1
","1
","1
"
3078,"Sun
","0.000015813
","1
","1
","1
"
3079,"Sun
","0.000015813
","1
","1
","1
"
3080,"Sun
","0.000015813
","1
","1
","1
"
3081,"Sun
","0.000015813
","1
","1
","1
"
3082,"Sun
","0.000015813
","1
","1
","1
"
3083,"Sun
","0.000015813
","1
","1
","1
"
3084,"Sun
","0.000015813
","1
","1
","1
"
3085,"Sun
","0.000015813
","1
","1
","1
"
3086,"Sun
","0.000015813
","1
","1
","1
"
3087,"Sun
","0.000015813
","1
","1
","1
"
3088,"Sun
","0.000015813
","1
","1
","1
"
3089,"Sun
","0.000015813
","1
","1
","1
"
3090,"Sun
","0.000015813
","1
","1
","1
"
3091,"Sun
","0.000015813
","1
","1
","1
"
3092,"Sun
","0.000015813
","1
","1
","1
"
3093,"Sun
","0.000015813
","1
","1
","1
"
3094,"Sun
","0.000015813
","1
","1
","1
"
3095,"Sun
","0.000015813
","1
","1
","1
"
3096,"Sun
","0.000015813
","1
","1
","1
"
3097,"Sun
","0.000015813
","1
","1
","1
"
3098,"Sun
","0.000015813
","1
","1
","1
"
3099,"Sun
","0.000015813
","1
","1
","1
"
3100,"Sun
","0.000015813
","1
","1
","1
"
3101,"Sun
","0.000015813
","1
","1
","1
"
3102,"Sun
","0.000015813
","1
","1
","1
"
3103,"Sun
","0.000015813
","1
","1
","1
"
3104,"Sun
","0.000015813
","1
","1
","1
"
3105,"Sun
","0.000015813
","1
","1
","1
"
3106,"Sun
","0.000015813
","1
","1
","1
"
3107,"Sun
","0.000015813
","1
","1
","1
"
3108,"Sun
","0.000015813
","1
","1
","1
"
3109,"Sun
","0.000015813
","1
","1
","1
"
3110,"Sun
","0.000015813
","1
","1
","1
"
3111,"Sun
","0.000015813
","1
","1
","1
"
3112,"Sun
","0.000015813
","1
","1
","1
"
3113,"Sun
","0.000015813
","1
","1
","1
"
3114,"Sun
","0.000015813
","1
","1
","1
"
3115,"Sun
","0.000015813
","1
","1
","1
"
3116,"Sun
","0.000015813
","1
","1
","1
"
3117,"Sun
","0.000015813
","1
","1
","1
"
3118,"Sun
","0.000015813
","1
","1
","1
"
3119,"Sun
","0.000015813
","1
","1
","1
"
3120,"Sun
","0.000015813
","1
","1
","1
"
3121,"Sun
","0.000015813
","1
","1
","1
"
3122,"Sun
","0.000015813
","1
","1
","1
"
3123,"Sun
","0.000015813
","1
","1
","1
"
3124,"Sun
","0.000015813
","1
","1
","1
"
3125,"Sun
","0.000015813
","1
","1
","1
"
3126,"Sun
","0.000015813
","1
","1
","1
"
3127,"Sun
","0.000015813
","1
","1
","1
"
3128,"Sun
","0.000015813
","1
","1
","1
"
3129,"Sun
","0.000015813
","1
","1
","1
"
3130,"Sun
","0.000015813
","1
","1
","1
"
3131,"Sun
","0.000015813
","1
","1
","1
"
3132,"Sun
","0.000015813
","1
","1
","1
"
3133,"Sun
","0.000015813
","1
","1
","1
"
3134,"Sun
","0.000015813
","1
","1
","1
"
3135,"Sun
","0.000015813
","1
","1
","1
"
3136,"Sun
","0.000015813
","1
","1
","1
"
3137,"Sun
","0.000015813
","1
","1
","1
"
3138,"Sun
","0.000015813
","1
","1
","1
"
3139,"Sun
","0.000015813
","1
","1
","1
"
3140,"Sun
","0.000015813
","1
","1
","1
"
3141,"Sun
","0.000015813
","1
","1
","1
"
3142,"Sun
","0.000015813
","1
","1
","1
"
3143,"Sun
","0.000015813
","1
","1
","1
"
3144,"Sun
","0.000015813
","1
","1
","1
"
3145,"Sun
","0.000015813
","1
","1
","1
"
3146,"Sun
","0.000015813
","1
","1
","1
"
3147,"Sun
","0.000015813
","1
","1
","1
"
3148,"Sun
","0.000015813
","1
","1
","1
"
3149,"Sun
","0.000015813
","1
","1
","1
"
3150,"Sun
","0.000015813
","1
","1
","1
"
3151,"Sun
","0.000015813
","1
","1
","1
"
3152,"Sun
","0.000015813
","1
","1
","1
"
3153,"Sun
","0.000015813
","1
","1
","1
"
3154,"Sun
","0.000015813
","1
","1
","1
"
3155,"Sun
","0.000015813
","1
","1
","1
"
3156,"Sun
","0.000015813
","1
","1
","1
"
3157,"Sun
","0.000015813
","1
","1
","1
"
3158,"Sun
","0.000015813
","1
","1
","1
"
3159,"Sun
","0.000015813
","1
","1
","1
"
3160,"Sun
","0.000015813
","1
","1
","1
"
3161,"Sun
","0.000015813
","1
","1
","1
"
3162,"Sun
","0.000015813
","1
","1
","1
"
3163,"Sun
","0.000015813
","1
","1
","1
"
3164,"Sun
","0.000015813
","1
","1
","1
"
3165,"Sun
","0.000015813
","1
","1
","1
"
3166,"Sun
","0.000015813
","1
","1
","1
"
3167,"Sun
","0.000015813
","1
","1
","1
"
3168,"Sun
","0.000015813
","1
","1
","1
"
3169,"Sun
","0.000015813
","1
","1
","1
"
3170,"Sun
","0.000015813
","1
","1
","1
"
3171,"Sun
","0.000015813
","1
","1
","1
"
3172,"Sun
","0.000015813
","1
","1
","1
"
3173,"Sun
","0.000015813
","1
","1
","1
"
3174,"Sun
","0.000015813
","1
","1
","1
"
3175,"Sun
","0.000015813
","1
","1
","1
"
3176,"Sun
","0.000015813
","1
","1
","1
"
3177,"Sun
","0.000015813
","1
","1
","1
"
3178,"Sun
","0.000015813
","1
","1
","1
"
3179,"Sun
","0.000015813
","1
","1
","1
"
3180,"Sun
","0.000015813
","1
","1
","1
"
3181,"Sun
","0.000015813
","1
","1
","1
"
3182,"Sun
","0.000015813
","1
","1
","1
"
3183,"Sun
","0.000015813
","1
","1
","1
"
3184,"Sun
","0.000015813
","1
","1
","1
"
3185,"Sun
","0.000015813
","1
","1
","1
"
3186,"Sun
","0.000015813
","1
","1
","1
"
3187,"Sun
","0.000015813
","1
","1
","1
"
3188,"Sun
","0.000015813
","1
","1
","1
"
3189,"Sun
","0.000015813
","1
","1
","1
"
3190,"Sun
","0.000015813
","1
","1
","1
"
3191,"Sun
","0.000015813
","1
","1
","1
"
3192,"Sun
","0.000015813
","1
","1
","1
"
3193,"Sun
","0.000015813
","1
","1
","1
"
3194,"Sun
","0.000015813
","1
","1
","1
"
3195,"Sun
","0.000015813
","1
","1
","1
"
3196,"Sun
","0.000015813
","1
","1
","1
"
3197,"Sun
","0.000015813
","1
","1
","1
"
3198,"Sun
","0.000015813
","1
","1
","1
"
3199,"Sun
","0.000015813
","1
","1
","1
"
3200,"Sun
","0.000015813
","1
","1
","1
"
3201,"Sun
","0.000015813
","1
","1
","1
"
3202,"Sun
","0.000015813
","1
","1
","1
"
3203,"Sun
","0.000015813
","1
","1
","1
"
3204,"Sun
","0.000015813
","1
","1
","1
"
3205,"Sun
","0.000015813
","1
","1
","1
"
3206,"Sun
","0.000015813
","1
","1
","1
"
3207,"Sun
","0.000015813
","1
","1
","1
"
3208,"Sun
","0.000015813
","1
","1
","1
"
3209,"Sun
","0.000015813
","1
","1
","1
"
3210,"Sun
","0.000015813
","1
","1
","1
"
3211,"Sun
","0.000015813
","1
","1
","1
"
3212,"Sun
","0.000015813
","1
","1
","1
"
3213,"Sun
","0.000015813
","1
","1
","1
"
3214,"Sun
","0.000015813
","1
","1
","1
"
3215,"Sun
","0.000015813
","1
","1
","1
"
3216,"Sun
","0.000015813
","1
","1
","1
"
3217,"Sun
","0.000015813
","1
","1
","1
"
3218,"Sun
","0.000015813
","1
","1
","1
"
3219,"Sun
","0.000015813
","1
","1
","1
"
3220,"Sun
","0.000015813
","1
","1
","1
"
3221,"Sun
","0.000015813
","1
","1
","1
"
3222,"Sun
","0.000015813
","1
","1
","1
"
3223,"Sun
","0.000015813
","1
","1
","1
"
3224,"Sun
","0.000015813
","1
","1
","1
"
3225,"Sun
","0.000015813
","1
","1
","1
"
3226,"Sun
","0.000015813
","1
","1
","1
"
3227,"Sun
","0.000015813
","1
","1
","1
"
3228,"Sun
","0.000015813
","1
","1
","1
"
3229,"Sun
","0.000015813
","1
","1
","1
"
3230,"Sun
","0.000015813
","1
","1
","1
"
3231,"Sun
","0.000015813
","1
","1
","1
"
3232,"Sun
","0.000015813
","1
","1
","1
"
3233,"Sun
","0.000015813
","1
","1
","1
"
3234,"Sun
","0.000015813
","1
","1
","1
"
3235,"Sun
","0.000015813
","1
","1
","1
"
3236,"Sun
","0.000015813
","1
","1
","1
"
3237,"Sun
","0.000015813
","1
","1
","1
"
3238,"Sun
","0.000015813
","1
","1
","1
"
3239,"Sun
","0.000015813
","1
","1
","1
"
3240,"Sun
","0.000015813
","1
","1
","1
"
3241,"Sun
","0.000015813
","1
","1
","1
"
3242,"Sun
","0.000015813
","1
","1
","1
"
3243,"Sun
","0.000015813
","1
","1
","1
"
3244,"Sun
","0.000015813
","1
","1
","1
"
3245,"Sun
","0.000015813
","1
","1
","1
"
3246,"Sun
","0.000015813
","1
","1
","1
"
3247,"Sun
","0.000015813
","1
","1
","1
"
3248,"Sun
","0.000015813
","1
","1
","1
"
3249,"Sun
","0.000015813
","1
","1
","1
"
3250,"Sun
","0.000015813
","1
","1
","1
"
3251,"Sun
","0.000015813
","1
","1
","1
"
3252,"Sun
","0.000015813
","1
","1
","1
"
3253,"Sun
","0.000015813
","1
","1
","1
"
3254,"Sun
","0.000015813
","1
","1
","1
"
3255,"Sun
","0.000015813
","1
","1
","1
"
3256,"Sun
","0.000015813
","1
","1
","1
"
3257,"Sun
","0.000015813
","1
","1
","1
"
3258,"Sun
","0.000015813
","1
","1
","1
"
3259,"Sun
","0.000015813
","1
","1
","1
"
3260,"Sun
","0.000015813
","1
","1
","1
"
3261,"Sun
","0.000015813
","1
","1
","1
"
3262,"Sun
","0.000015813
","1
","1
","1
"
3263,"Sun
","0.000015813
","1
","1
","1
"
3264,"Sun
","0.000015813
","1
","1
","1
"
3265,"Sun
","0.000015813
","1
","1
","1
"
3266,"Sun
","0.000015813
","1
","1
","1
"
3267,"Sun
","0.000015813
","1
","1
","1
"
3268,"Sun
","0.000015813
","1
","1
","1
"
3269,"Sun
","0.000015813
","1
","1
","1
"
3270,"Sun
","0.000015813
","1
","1
","1
"
3271,"Sun
","0.000015813
","1
","1
","1
"
3272,"Sun
","0.000015813
","1
","1
","1
"
3273,"Sun
","0.000015813
","1
","1
","1
"
3274,"Sun
","0.000015813
","1
","1
","1
"
3275,"Sun
","0.000015813
","1
","1
","1
"
3276,"Sun
","0.000015813
","1
","1
","1
"
3277,"Sun
","0.000015813
","1
","1
","1
"
3278,"Sun
","0.000015813
","1
","1
","1
"
3279,"Sun
","0.000015813
","1
","1
","1
"
3280,"Sun
","0.000015813
","1
","1
","1
"
3281,"Sun
","0.000015813
","1
","1
","1
"
3282,"Sun
","0.000015813
","1
","1
","1
"
3283,"Sun
","0.000015813
","1
","1
","1
"
3284,"Sun
","0.000015813
","1
","1
","1
"
3285,"Sun
","0.000015813
","1
","1
","1
"
3286,"Sun
","0.000015813
","1
","1
","1
"
3287,"Sun
","0.000015813
","1
","1
","1
"
3288,"Sun
","0.000015813
","1
","1
","1
"
3289,"Sun
","0.000015813
","1
","1
","1
"
3290,"Sun
","0.000015813
","1
","1
","1
"
3291,"Sun
","0.000015813
","1
","1
","1
"
3292,"Sun
","0.000015813
","1
","1
","1
"
3293,"Sun
","0.000015813
","1
","1
","1
"
3294,"Sun
","0.000015813
","1
","1
","1
"
3295,"Sun
","0.000015813
","1
","1
","1
"
3296,"Sun
","0.000015813
","1
","1
","1
"
3297,"Sun
","0.000015813
","1
","1
","1
"
3298,"Sun
","0.000015813
","1
","1
","1
"
3299,"Sun
","0.000015813
","1
","1
","1
"
3300,"Sun
","0.000015813
","1
","1
","1
"
3301,"Sun
","0.000015813
","1
","1
","1
"
3302,"Sun
","0.000015813
","1
","1
","1
"
3303,"Sun
","0.000015813
","1
","1
","1
"
3304,"Sun
","0.000015813
","1
","1
","1
"
3305,"Sun
","0.000015813
","1
","1
","1
"
3306,"Sun
","0.000015813
","1
","1
","1
"
3307,"Sun
","0.000015813
","1
","1
","1
"
3308,"Sun
","0.000015813
","1
","1
","1
"
3309,"Sun
","0.000015813
","1
","1
","1
"
3310,"Sun
","0.000015813
","1
","1
","1
"
3311,"Sun
","0.000015813
","1
","1
","1
"
3312,"Sun
","0.000015813
","1
","1
","1
"
3313,"Sun
","0.000015813
","1
","1
","1
"
3314,"Sun
","0.000015813
","1
","1
","1
"
3315,"Sun
","0.000015813
","1
","1
","1
"
3316,"Sun
","0.000015813
","1
","1
","1
"
3317,"Sun
","0.000015813
","1
","1
","1
"
3318,"Sun
","0.000015813
","1
","1
","1
"
3319,"Sun
","0.000015813
","1
","1
","1
"
3320,"Sun
","0.000015813
","1
","1
","1
"
3321,"Sun
","0.000015813
","1
","1
","1
"
3322,"Sun
","0.000015813
","1
","1
","1
"
3323,"Sun
","0.000015813
","1
","1
","1
"
3324,"Sun
","0.000015813
","1
","1
","1
"
3325,"Sun
","0.000015813
","1
","1
","1
"
3326,"Sun
","0.000015813
","1
","1
","1
"
3327,"Sun
","0.000015813
","1
","1
","1
"
3328,"Sun
","0.000015813
","1
","1
","1
"
3329,"Sun
","0.000015813
","1
","1
","1
"
3330,"Sun
","0.000015813
","1
","1
","1
"
3331,"Sun
","0.000015813
","1
","1
","1
"
3332,"Sun
","0.000015813
","1
","1
","1
"
3333,"Sun
","0.000015813
","1
","1
","1
"
3334,"Sun
","0.000015813
","1
","1
","1
"
3335,"Sun
","0.000015813
","1
","1
","1
"
3336,"Sun
","0.000015813
","1
","1
","1
"
3337,"Sun
","0.000015813
","1
","1
","1
"
3338,"Sun
","0.000015813
","1
","1
","1
"
3339,"Sun
","0.000015813
","1
","1
","1
"
3340,"Sun
","0.000015813
","1
","1
","1
"
3341,"Sun
","0.000015813
","1
","1
","1
"
3342,"Sun
","0.000015813
","1
","1
","1
"
3343,"Sun
","0.000015813
","1
","1
","1
"
3344,"Sun
","0.000015813
","1
","1
","1
"
3345,"Sun
","0.000015813
","1
","1
","1
"
3346,"Sun
","0.000015813
","1
","1
","1
"
3347,"Sun
","0.000015813
","1
","1
","1
"
3348,"Sun
","0.000015813
","1
","1
","1
"
3349,"Sun
","0.000015813
","1
","1
","1
"
3350,"Sun
","0.000015813
","1
","1
","1
"
3351,"Sun
","0.000015813
","1
","1
","1
"
3352,"Sun
","0.000015813
","1
","1
","1
"
3353,"Sun
","0.000015813
","1
","1
","1
"
3354,"Sun
","0.000015813
","1
","1
","1
"
3355,"Sun
","0.000015813
","1
","1
","1
"
3356,"Sun
","0.000015813
","1
","1
","1
"
3357,"Sun
","0.000015813
","1
","1
","1
"
3358,"Sun
","0.000015813
","1
","1
","1
"
3359,"Sun
","0.000015813
","1
","1
","1
"
3360,"Sun
","0.000015813
","1
","1
","1
"
3361,"Sun
","0.000015813
","1
","1
","1
"
3362,"Sun
","0.000015813
","1
","1
","1
"
3363,"Sun
","0.000015813
","1
","1
","1
"
3364,"Sun
","0.000015813
","1
","1
","1
"
3365,"Sun
","0.000015813
","1
","1
","1
"
3366,"Sun
","0.000015813
","1
","1
","1
"
3367,"Sun
","0.000015813
","1
","1
","1
"
3368,"Sun
","0.000015813
","1
","1
","1
"
3369,"Sun
","0.000015813
","1
","1
","1
"
3370,"Sun
","0.000015813
","1
","1
","1
"
3371,"Sun
","0.000015813
","1
","1
","1
"
3372,"Sun
","0.000015813
","1
","1
","1
"
3373,"Sun
","0.000015813
","1
","1
","1
"
3374,"Sun
","0.000015813
","1
","1
","1
"
3375,"Sun
","0.000015813
","1
","1
","1
"
3376,"Sun
","0.000015813
","1
","1
","1
"
3377,"Sun
","0.000015813
","1
","1
","1
"
3378,"Sun
","0.000015813
","1
","1
","1
"
3379,"Sun
","0.000015813
","1
","1
","1
"
3380,"Sun
","0.000015813
","1
","1
","1
"
3381,"Sun
","0.000015813
","1
","1
","1
"
3382,"Sun
","0.000015813
","1
","1
","1
"
3383,"Sun
","0.000015813
","1
","1
","1
"
3384,"Sun
","0.000015813
","1
","1
","1
"
3385,"Sun
","0.000015813
","1
","1
","1
"
3386,"Sun
","0.000015813
","1
","1
","1
"
3387,"Sun
","0.000015813
","1
","1
","1
"
3388,"Sun
","0.000015813
","1
","1
","1
"
3389,"Sun
","0.000015813
","1
","1
","1
"
3390,"Sun
","0.000015813
","1
","1
","1
"
3391,"Sun
","0.000015813
","1
","1
","1
"
3392,"Sun
","0.000015813
","1
","1
","1
"
3393,"Sun
","0.000015813
","1
","1
","1
"
3394,"Sun
","0.000015813
","1
","1
","1
"
3395,"Sun
","0.000015813
","1
","1
","1
"
